99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,13,13,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,5,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,8,99,99,99,11,99,99,99,99,99,11,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,12,99,99,99,99,4,99,99,99,99,99,99,99,13,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,11,99,99,99,99,99,99,99,12,99,5,10,99,99,99,99,99,99,99
99,99,99,99,7,99,99,12,13,99,99,99,99,99,99,99,99,99,99,7,5,99,99,99,99,99,99,99,99,99,99,13,99,99,99,13,99,99,99,99,99,99,99,12,12,99,99,12,13,12,13,99,99,99,99,99,11,12,7,6,3,13,99,13,99,1,10,99,99,99,99,12,13,13,13,99,12,99,99,99,99,99,99,99,99,99,11,99,10,99,99,99,99,99,99,99,7,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,12,1,99,99,99,99,11,13,99,99,99,99,99,4,99,99,99,99,9,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,2,13,99,99,99,12,9,99,99,99,99,99,99,12,99,99,99,99,99,99,12,9,99,12
99,99,9,8,99,99,99,99,99,99,99,99,99,99,99,12,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,12,99,99,99,99,13,10,11,99,99,12,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,8,10,99,99,5,99,99,99,99,99,12,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,8,10,99,99,99,99,99,99,99,99,99,99,8,10,99,99,99,99,99,11,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,9,8,99,99,8,8,99,99,99,99,99,9,99,99,99,99,3,99,99,5,99,99,99,12,99,99,99,3,99,99,99,99,9,99,99,99,99,99,99,4,99,99,99,99,99,99,9,99,99,99,99,99,9,99,99,99,99,99,99
99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,13,1,99,99,99,99,12,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,13,99,99,99,99,99,99,99,99,99,13,13,99,99,99,99,99,99,9,99,99,99,99
99,12,13,12,10,1,8,99,13,99,8,13,12,10,99,13,12,11,3,99,5,13,7,99,99,99,99,12,11,99,99,10,99,99,99,11,9,13,99,99,7,99,6,8,5,99,10,12,99,13,13,12,99,13,99,99,13,7,6,5,3,99,99,12,6,2,13,99,13,13,7,11,13,99,99,99,10,13,99,99,7,2,13,99,11,11,8,9,99,99,13,9,13,7,12,99,99,12,99,99,99,13,9,99,12,12,11,11,99,99,11,9,99,99,99,13,10,99,99,6,5,99,2,12,99,13,12,12,13,7,12,9,99,99,11,11,99,99,99,6,99,99,99,12,13,99,7,99,99,99,99,11,99,13,99,99,99,99,13,99,12,13,99,3,12,99,1,13,5,13,99,9,99,99,99,99,9,7,99,11,99,99,7,99,10,99,6,13,99,99,99,99,99,99,99,13,11,7,99,2,99,99,12,10,99,12,99,99,13,99,11,99,99,13,9,99,99,12,99,99,7,99,9,10,9,99,12,99,5,99,99,99,99,7,4,99,99,99,8,4,99,9
99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,11,5,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,1,99,99,1,99,99,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,9,9,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,1,99,99,1,99,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,1,9,13,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,3,99,99,99,99,13,99,1,99,99,99,1,99,99,3,99,99,99,99,99,99,7,8,99,99,99,99,99,1,99,99,8,7,99,99,99,99,1,2,99,99,99,99,99,99,99,1,99,1,99,99,99,1,1,99,1,99,1,99,1,5,12,99,99,2,99,99,99,99,1,7,1
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,9,99,99,99,99,99,12,99,99,99,99,99,99,9,13,99,99,11,99,13,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,8,99,99,4,99,99,12,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,11,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,11,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,12,99,99,10,11,99,12,13,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,12,99,13,13,13,99,99,99,99,99,99,99,99,99,12,99,99,99,12,11,99,99,99,99,99,99,9,99,99,99,99,99,13,9,9,10,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,9,99,99,99,13,12,99,99,99,99,99,99,99,13,99,99,2,99,99,13,10,99,99,99,99,99,12,99,99,99,99,99,12,99,99,99,13,99,99,99,12,99,99,11,10,99,13,13,99,99,9,10,99,99,99,13,99,99,6,13,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,8,6,9,9,9,99,99,13,99,99,99,99,12,99,99,13,99,99,99,11,99,10,13,99,99,13,99,99,99,99,12,99,99,99,99,9,99,99,99,13,99,99,99,12,99,99,9,99,13,9,99,13,99,9,99,99,11,11,11,99,9,99,13,12,11,99,12,11,13,99,99,99,99,99,9,99,99,12
11,99,99,99,99,99,99,13,99,99,99,99,13,99,10,13,99,99,99,99,99,99,99,99,99,99,12,99,99,99,11,99,11,13,13,99,99,99,99,99,99,11,99,99,99,99,99,10,13,12,99,99,99,11,10,99,99,99,99,99,99,99,13,13,99,99,99,99,99,99,99,99,11,13,11,99,99,99,11,99,99,99,99,10,12,99,99,99,99,11,99,99,99,99,99,10,99,99,99,99,99,10,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,10,10,99,11,10,99,99,13,99,99,9,99,99,99,99,99,13,99,99,99,12,99,99,99,99,99,99,13,99,99,2,99,99,99,99,99,99,99,99,99,99,99,13,99,11,13,99,99,99,99,99,99,13,11,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
13,99,99,99,13,99,99,13,99,99,99,99,12,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,6,13,99,99,99,99,13,99,99,13,99,99,99,99,99,13,99,99,9,99,99,99,99,13,13,99,99,12,99,99,99,11,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,11,12,99,12,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,13,99,99,99,99,99,99,13,99,99,13,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,13,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99
99,99,13,13,99,99,99,99,99,99,99,99,99,13,99,99,11,3,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,12,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,13,99,99,12,13,99,99,99,99,99,99,99,99,99,99,99,99,12,99,13,13,99,99,99,99,99,99,99,13,99,13,99,99,99,13,11,99,99,99,99,9,13,3,99,99,12,99,99,99,12,99,11,99,99,99,99,12,99,99,99,99,99,99,99,13,99,13,99,99,9,11,99,6,11,12,99,99,11,99,99,9,99,99,99,3,99,99,99,13
99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,99,99,99,99,99,99,12,99,99,99,99,99,99,13,13,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,10,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,12,99,99,99,9,99,99,99,99,99,99,99,99,99,13,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,10,99,99,99,99,99,99,99,99,10,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,7,99,99,99,13,99,11,99,99,99,99,99,99,99,1,99,3,99,99,99,99,99,99,99,99,99,99,99,12,4,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,13,99,99,11,99,99,99,99,99,99,99,13,12,99,99,99,12,99,99,99,99,99,99,99,12,99,99,99,99,99,99,12,11,99,12,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,12,10,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,11,10,99,12,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,13,10,1,99,99,99,99,99,99,11,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,12,11,99,99,99,99,99,99,99,10,99,99,99,99,99,99,10,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,7,99,99,99,8,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,7,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,8,10,99,99,99,99,99,99,99,12,99,13,99,99,99,99,99,13,99,10,99,13,99,99,99,99,99,99,99,99,99,13,12,99,99,99,99,13,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,10,99,99,99,99,99,12,99,99,99,99,99,12,99,99,99,99,99,99,13,11,13,7,99,99,99,99,13,99,8,12,13,99,99,99,99,99,99,10,13,12,99,13,99,99,99,99,99,9,99,99,99,99,99,10,99,99,5,12,99,99,99,99,99,99,8,99,99,99,99,99,13,99,99,99,10,12,99,4,99,99,9,99,99,99,99,99,99,99,99,12,13,99,12,13,13,99,99,9,99,99,99,13,10,13,99,99,12,99,99,99,99,10,99,99,13,99,99,99,13,99,99,99,10,99,99,99,99,99,10,12,12,11,13,1,99,99,99,99,99,12,99,99,12,12,99,99,99,99,99,9,13,11,99,99,99,11,99,99,99,99,11,99
